Date,XLE_return_21d_forward,XLF_return_21d_forward,XLV_return_21d_forward,XLI_return_21d_forward,XLB_return_21d_forward,XLRE_return_21d_forward,XLK_return_21d_forward,XLC_return_21d_forward,XLY_return_21d_forward,XLP_return_21d_forward,XLU_return_21d_forward
2021-11-30,0.026871889888337587,0.03488012541472229,0.09060936138466134,0.048307687244951075,0.06867015883656148,0.0955743542454607,0.0368341427356812,0.046177644255281966,0.003890250781154925,0.09266845318498296,0.08898268587311754
2021-12-01,0.0400792063918333,0.04421510074563495,0.08813421041584728,0.0665599032194713,0.08330561881799758,0.11086905562021958,0.045743257127445675,0.0556001095660047,0.019710690712691378,0.10428394987783302,0.09065850257600501
2021-12-02,0.0419452364485976,0.02703414743554725,0.0729361698622457,0.029048891556714404,0.04999465112700295,0.07456102664529286,0.04603656143952813,0.04582683748470892,0.03387252579768514,0.09363125301044616,0.06802207763861501
2021-12-03,0.08391135417668,0.0694330732130769,0.05781022223465029,0.0501297535227533,0.06444474950905202,0.07566444239301812,0.052256146048704606,0.04592431532405755,0.04740838423316284,0.08798092117810653,0.054922754206697066
2021-12-06,0.06898081095974605,0.04264439348799722,0.04500223386094151,0.023769839201359343,0.0497881579608907,0.0283303927895967,0.011561227013506871,0.004160038403805806,0.008700539646536791,0.06962675124573012,0.039189966362422834
2021-12-07,0.06789705534018944,0.03953717623460132,0.02056240384955989,0.018233211547489848,0.021979760490595173,0.01196601181738028,-0.027818902325680205,-0.001601762280594317,-0.016965660547195806,0.06472083402837177,0.021372146185236106
2021-12-08,0.08169517198544655,0.056622543212680655,0.007938034595231198,0.015477895649611923,0.01688275547448086,0.0024571758959263316,-0.04162617868208504,-0.008744789437857545,-0.03628125478965864,0.06891079237992603,0.02994398852078359
2021-12-09,0.08630662042505098,0.055264810336642135,0.01584269983801563,0.0072856836096254415,0.012207941798672847,0.009344700319962568,-0.030596582213297183,-0.007118402611328119,-0.024934219035392544,0.058255315833050096,0.02469731606119936
2021-12-10,0.11239111756786864,0.06297605160821845,0.020269997830506623,0.009161203163735678,0.016988108871928906,0.002614831287669084,-0.03854380565869693,0.0047890311411732285,-0.022297912200416117,0.04036485509218061,0.010285089697218114
2021-12-13,0.14245795114651275,0.07451419226747784,0.00802250921204791,0.02276650730770169,0.03302952382928919,-0.008058521834788952,-0.018871965652970977,0.011317281313550922,0.010370026510054925,0.02776596895402926,0.0012360659936843852
2021-12-14,0.14153535924493477,0.06470735965091413,-0.0035826904631904364,0.03446960951017733,0.026269908717472996,-0.00043724120845409914,-0.028547904500495876,0.0034992588609333614,-0.004110203612970739,0.02892358566280677,0.012131685961952287
2021-12-15,0.16962853131991065,0.05140455944864488,-0.025562972606391173,0.019764141375987258,0.015582955712107376,-0.026870336840255186,-0.04627946443364758,-0.002376087423234248,-0.02139258039717898,0.020688227931362893,-0.011012021648498052
2021-12-16,0.16732451872192658,0.0163693904782514,-0.04560598025026245,0.007691382955470868,-0.007870313223572852,-0.0375183047898967,-0.041830857840719785,-0.013166679301225911,-0.01817424386880003,-0.0009095394264804419,-0.02812126832704491
2021-12-17,0.18061237498479685,0.021737678337773195,-0.04269124237633496,0.013673086535000475,0.0021988465154482457,-0.04713905457409108,-0.04918995046082839,-0.010841481303679693,-0.029550456955457723,0.02266313203331356,-0.008442607331632474
2021-12-20,0.18386080665618568,0.034963155293277745,-0.04317132176171003,0.016983036715865242,0.005587998138661995,-0.04947999914676719,-0.050222766159683484,-0.013817199954214512,-0.03166622390744308,0.01580306033187085,-0.008086750483059527
2021-12-21,0.1357986188485893,-0.006263089499774087,-0.05748028004613531,-0.0119829929296787,-0.031622045129307504,-0.05578319231519434,-0.0952926239686504,-0.06707091541372483,-0.08700228030640389,0.017932217165237106,-0.008534256698514974
2021-12-22,0.13610231143689053,-0.00805924851511285,-0.07240711345132446,-0.009096044047974816,-0.03895063146880123,-0.06348715203435876,-0.10311488782488748,-0.062216115669686364,-0.09312225096356509,0.008356116830049897,-0.02247954744722262
2021-12-23,0.17363159173415876,-0.009056829390854766,-0.08296037100339354,-0.030681556371771727,-0.05804438828533387,-0.06325711945850561,-0.13209521979665145,-0.0917829940007906,-0.12396628490936325,-0.005062429372044526,-0.03815410260674901
2021-12-27,0.1503236913125985,-0.016711887133772575,-0.09869761655811138,-0.049981116819407485,-0.08348847395245738,-0.10026949468870937,-0.1474647454339495,-0.1161679023702939,-0.13852221169907797,-0.023280201347102663,-0.05124812972290536
2021-12-28,0.16186774091855788,-0.02633751870293572,-0.09348123646827458,-0.0639638546608102,-0.08588295463734938,-0.12275539916571025,-0.14915541292171416,-0.11452167487491606,-0.16349946614797123,-0.02221147286431315,-0.05137527444442227
2021-12-29,0.16405276697526408,-0.012065121610320403,-0.07895729363395398,-0.058817646408254404,-0.08419342897146066,-0.0946887020369182,-0.10720686666887606,-0.08137154179172584,-0.14392771490401346,-0.015081342107722254,-0.0447462207672482
2021-12-30,0.17458454506718776,-0.0015347690866696709,-0.07527771718081225,-0.04484001041322011,-0.06598058354769708,-0.08810211358110655,-0.0757733149128407,-0.06314309092562488,-0.10258305780383913,-0.008127845023631891,-0.029593976101198325
2021-12-31,0.20708707608403043,0.013986195772814817,-0.06836423626772725,-0.03539852317730895,-0.05512827000708009,-0.09701033193302531,-0.06830695083215622,-0.0405912594364199,-0.09415169209682868,-0.015816077597361526,-0.046466842958989146
2022-01-03,0.17978430986339644,0.008564193395265022,-0.04465697592112438,-0.020214335004577377,-0.03887663982860571,-0.07062225187015049,-0.0696566110271663,-0.027740012547198333,-0.12844300805812658,-0.0037685159565750337,-0.021825021642786123
2022-01-04,0.13623042786645811,-0.028501874464814288,-0.03565734610434408,-0.056197076387291385,-0.06869331046899986,-0.07701594051648522,-0.08844659184001584,-0.09481062789101118,-0.15341746546881638,-0.010229786950121092,-0.023196882392670252
2022-01-05,0.15190342252328323,0.0,-0.03213124972722407,-0.05745248826131862,-0.08528537393698919,-0.05783657791299441,-0.053196331369229924,-0.06684540007175252,-0.09801788220012628,-0.021638155510115494,-0.030629968041999283
2022-01-06,0.14253875732921897,-0.011617857986455066,-0.02223884034896727,-0.061264721126332015,-0.07755664153655,-0.05883435251265119,-0.05479750937278363,-0.0888805888795258,-0.09747164731634712,-0.017083469069122583,-0.021698985733594026
2022-01-07,0.1071846636545422,-0.009517979602156536,-0.008972242838207627,-0.051050971002452254,-0.0613039374043869,-0.06260536004994303,-0.03327195845612726,-0.08944055266051448,-0.06669298428205243,-0.014310492935943364,-0.02852412769024237
2022-01-10,0.1186003005350725,0.00024385187954303883,-0.011485396570574229,-0.02607549422123678,-0.02950665740111624,-0.032789773101140514,-0.011514673233064036,-0.05534775132910331,-0.04740897458286957,-0.006137874560283538,-0.017594885812292165
2022-01-11,0.07888643753333865,-0.017302833645989765,-0.03518523445829922,-0.04855406088011614,-0.046264475329962605,-0.06004973054217885,-0.04993081225846599,-0.08221224365287748,-0.07438844164879568,-0.01576468983692554,-0.03419040183922621
2022-01-12,0.10566055749453439,-0.03213812423804771,-0.04628268393710767,-0.06713914573751587,-0.07187760195476971,-0.07647984702682674,-0.0856439934054897,-0.10534633182315152,-0.1101199912740696,-0.019737568981751365,-0.03676158165728792
2022-01-13,0.08686601828371728,-0.03955025515592067,-0.04088414200310358,-0.07303221079578183,-0.07234021964801625,-0.08385326573119303,-0.05972768845018004,-0.09475912486571691,-0.08412392146782553,-0.02435439097655597,-0.0501789083470492
2022-01-14,0.053128547137266495,-0.015550336671495803,-0.027985794091194324,-0.052064140457498624,-0.04561986362542328,-0.06723444765281797,-0.042203001200854774,-0.08544531063074666,-0.05733198127796528,-0.024442728944297644,-0.0479620291864122
2022-01-18,0.05715841383994862,0.007735669951811768,-0.0123306176090634,-0.03521048276834077,-0.025074938682901053,-0.05772268203050368,-0.018906575952950255,-0.08021873546349655,-0.03536905206057827,-0.008067400220050733,-0.03366534903467615
2022-01-19,0.06283612965640324,-0.000509703015153271,-0.02445156177390733,-0.04245029139135601,-0.039792878926012326,-0.0533636141316265,-0.035216920152279195,-0.10550780774357853,-0.04427898155213433,-0.00669777245380065,-0.037572986907825505
2022-01-20,0.06590140405160322,0.00562517665554989,-0.025397974305284027,-0.03791355011255493,-0.026825309199265537,-0.048917926990512645,-0.03240043804914656,-0.10335585426472409,-0.03209089030406139,0.0017109581860952354,-0.040688998229901685
2022-01-21,0.06957973628669004,0.02123876892701654,-0.017767225127876953,-0.038375314160168705,-0.016436098151366263,-0.05096787892898426,-0.021614499003640434,-0.0792124956691399,-0.03193098339244629,-0.0068691419172063,-0.039860007217603105
2022-01-24,0.07313048305114182,0.0007826491467065643,-0.01948496232665875,-0.06264084044926944,-0.029935791714376523,-0.066199924252322,-0.05213156006779642,-0.10345322517007682,-0.0778771020344822,-0.011691171203129017,-0.047302526533243155
2022-01-25,0.0271879147131608,-0.015455651076783967,-0.009010261567070585,-0.04008634861181886,-0.02380218461395802,-0.04629652461716151,0.004871344406385795,-0.05509688236449609,-0.03821387198299236,-0.017923887114931963,-0.023520029024774486
2022-01-26,0.054906363738239886,0.013647626642608067,0.026385462719219533,-0.0077377368216265275,0.022542968836756997,-0.004785841701579791,0.012517406177075781,-0.0243616069692343,-0.013753701161277582,0.021437300536702765,0.015208322851074083
2022-01-27,0.06845659853998655,0.007818303673837035,0.01621246172912849,0.008848780448119882,0.007705437153445384,-0.003985867139561878,0.017613812207722866,-0.026668438485501225,0.017798170705382275,0.001335847489789316,0.011548957574124044
2022-01-28,0.08272312041684779,-0.042739600364222086,-0.009548819768893576,-0.013124740938956124,-0.021375948956039306,-0.04009254124491,-0.0453813025140791,-0.06750270184922462,-0.019046151630832616,-0.016251870365816382,-0.009164865137329843
2022-01-31,0.10092111380579244,-0.02593507848975784,-0.0003050038244473776,-0.0023853591981112298,-0.014311501103977619,-0.033508389507299494,-0.04877189486308933,-0.08138432103455763,-0.03600118751194073,-0.009522646049181495,-0.015864968773841165
2022-02-01,0.06863174562327512,-0.042823288416846766,0.002125779882623287,-0.014994741053228957,-0.028387550867188433,-0.015863029555643934,-0.06336107948223117,-0.10047150885918946,-0.06494349153499757,-0.0005273942647729695,0.014961334459866688
2022-02-02,0.09386246278155236,-0.06850940453253812,-0.006244021606196422,-0.024111772044705694,-0.03501624214195689,-0.02455173798968868,-0.08912942102979626,-0.13473378749210568,-0.07497337773311985,-0.012313434988980344,0.022107062498507257
2022-02-03,0.11804481010223311,-0.09462561544562804,-0.019545157181849116,-0.03519728257282091,-0.05271391600564461,-0.03263495701807679,-0.09696615410836486,-0.09929043847625975,-0.09414495902734916,-0.030930597559492186,0.03948244887675844
2022-02-04,0.11813780450234716,-0.11734669297833905,-0.03656350307677773,-0.03052821513790685,-0.041137936845040364,-0.02779746307408167,-0.10584800402664968,-0.1043150906284515,-0.1201109829972521,-0.04597403560390493,0.03190373485026508
2022-02-07,0.07440477820123925,-0.08425763735882777,-0.016105448238442913,-0.013363544450162657,-0.005698724925192939,-0.01141410150884936,-0.060384142314265636,-0.05723387828184345,-0.08638896996385527,-0.04107948117598929,0.026267710079188353
2022-02-08,0.12627381926634784,-0.1065053882169078,-0.02463417243254673,-0.024611098568904796,-0.018384256610845525,0.0010797907291136635,-0.09031338159078026,-0.06425241290069184,-0.09328119112838154,-0.05438730318923891,0.032209840736174174
2022-02-09,0.10992527213241635,-0.11997848317669241,-0.03983495339605463,-0.04628779602787044,-0.04736401467081909,-0.03281106081016827,-0.1300022272441873,-0.11021124754251664,-0.1258545379603138,-0.06633895758299316,0.024433339492934095
2022-02-10,0.08580471977092717,-0.09860962180836015,-0.017027768392176505,-0.026411276924039506,-0.04298744842323263,-0.010039328004789697,-0.12221336341022837,-0.10749566813484603,-0.12527795237365635,-0.050234597911465784,0.04893938947848424
2022-02-11,0.019827446556062184,-0.07048981748516381,0.01667409819498084,0.004719227933713577,-0.015959891362497293,0.011601301230933723,-0.058149952870160934,-0.06666653479388979,-0.06318013132599946,-0.02448318026565715,0.061054454555295706
2022-02-14,0.03908089617676163,-0.03150459059058872,0.03887152312874491,0.02158576172895493,0.007890995636283302,0.03348595507449172,-0.025841046946637244,-0.03957860710453359,-0.035325255164445415,-0.020599956828061754,0.06776828339637384
2022-02-15,0.08344041104608903,-0.03261553555244862,0.04338077633882433,0.019415950688749954,0.008684827419908467,0.04270732683085932,-0.044720574094614274,-0.04272653917490944,-0.0409186035779078,-0.015417196782942448,0.07665288483022727
2022-02-16,0.0744411031180803,-0.031051520529976583,0.047998178635317815,0.01795467411615842,0.007460911581868632,0.04238476386747678,-0.02345402219461818,-0.022749701320519372,-0.02293698499195476,-0.014983397122179928,0.0658102279805726
2022-02-17,0.11556659094788625,-0.006858767930439709,0.06345052297801486,0.03869075778551602,0.032970531330298,0.045892196652598194,0.005022923162335978,-0.00514450287148201,-0.004223364621658111,-0.021370071835807004,0.07186672668684073
2022-02-18,0.1143366299304681,0.009498719976073133,0.0711710093610592,0.052431064760647135,0.04005801709119119,0.05099995203314153,0.029472183826458408,0.021203282402134146,0.026498897492382222,-0.015803204239616477,0.07508836771625672
2022-02-22,0.1476897737691238,-0.004071334301450907,0.05557065043058199,0.052507414498884915,0.049739405779742056,0.04228794377440195,0.023266290975318828,0.01771080627949025,0.04361301818976272,-0.016099202931715576,0.07755548832155344
2022-02-23,0.13990506571817118,0.021485716218951637,0.07248115437631511,0.07865393557883885,0.08254682235438024,0.0631480874602234,0.07426912622591271,0.05089310069781616,0.08536413543932962,-0.0009689322554157138,0.10485931893613278
2022-02-24,0.16946527830902908,0.046288814152626104,0.07309339801216752,0.07216268037619292,0.09664141746898976,0.057753691009970055,0.040111808281968434,0.028012171953951743,0.06102515635332796,0.024717587797017104,0.11128755303498239
2022-02-25,0.11835896941153519,0.011802261506553979,0.050175846195901715,0.048873526769554546,0.05630190729302156,0.04567863421677474,0.03842182484910362,0.015153786180011102,0.0677429892159412,-0.0028787680137639144,0.08722567085641443
2022-02-28,0.0913701159919472,0.029028316890201838,0.06364862071629726,0.05044625392024179,0.07615174795235136,0.09196495056773552,0.06125209541120005,0.033607077093630186,0.07800331380438334,0.019368350322031117,0.091300301377967
2022-03-01,0.09291296971851044,0.059475024574811165,0.07115780919812659,0.06432836379480421,0.09609577256106562,0.08845292823732191,0.0680222366178596,0.039144339897242725,0.07797044239118615,0.02591742732279571,0.10824097350317219
